datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d,rule1_signal,rule2_signal
2021-08-19,1629331200000,46738.0,47075.0,44000.0,44730.0,65759.921,2021,8,19,3,3,0,45829.5,43809.475,38033.33,45858.236053817,43717.77376308692,45120.608396457006,42740.4653050928,67.0626068314164,2380.1430913642034,2558.597106594394,43809.475,2950.9092598501607,49711.29351970032,37907.65648029968,0.0448915716521349,0.0439131208488579,0.0339811745086389,1,0
2021-08-20,1629417600000,49298.5,49479.5,46638.5,46738.0,61043.432,2021,8,20,4,3,0,46289.6,44202.125,38349.5,47004.99070254467,44249.271499935785,45763.36095084824,43226.245652863705,68.1861428251623,2537.115297984536,2554.3007448724225,44202.125,3136.432610949484,50474.99022189897,37929.25977810103,0.0547841157088451,0.0533361163286619,0.0351871801668348,1,0
2021-08-21,1629504000000,48800.5,49800.0,48250.0,49298.5,52878.629,2021,8,21,5,3,0,46858.6,44650.325,38650.44,47603.49380169645,44682.72183327523,46230.61311225621,43639.15338228121,62.726834267800086,2591.459729974995,2561.7325418929368,44650.325,3120.1862894580863,50890.697578916166,38409.95242108383,-0.0101017272330801,-0.0101530959140246,0.0336738025997315,1,0
2021-08-22,1629590400000,49248.5,49520.0,47974.5,48800.5,46436.938,2021,8,22,6,3,0,47763.1,45154.5,38942.42,48151.82920113097,45117.55784915378,46694.903402678334,44054.66053914927,66.73328209069946,2640.2428635290635,2577.434606220162,45154.5,2999.528572608704,51153.557145217404,39155.4428547826,0.0091802338090798,0.0091383515932347,0.0330487832084897,1,0
2021-08-23,1629676800000,49535.0,50490.0,49060.5,49248.5,56016.2,2021,8,23,0,3,0,48724.1,45720.825,39227.26,48612.88613408731,45538.26662542485,47131.84134072782,44460.611610323394,61.62304036319784,2671.229730404426,2596.1936310570154,45720.825,2670.241913321578,51061.30882664315,40380.34117335684,0.0058174360640426,0.0058005801235069,0.0319674033535117,1,0
2021-08-24,1629763200000,47747.0,49840.0,47627.0,49535.0,64246.91,2021,8,24,1,3,0,48925.9,46122.4,39508.62,48324.25742272488,45748.6221849082,47226.481134462,44704.04778733648,57.12313003452243,2522.433347125516,2581.441574270716,46122.4,2297.4797725474377,50717.35954509488,41527.440454905125,-0.0360956899162208,-0.0367632526970979,0.0331853269279581,1,0
2021-08-25,1629849600000,48965.5,49230.0,47200.0,47747.0,63923.719,2021,8,25,2,3,0,48859.3,46528.25,39803.93,48538.004948483256,46054.99150063123,47494.022498390914,45019.71091420044,60.52671779047387,2474.311584190473,2560.015576254667,46528.25,2016.5729755679615,50561.39595113592,42495.10404886408,0.0255199279535887,0.0251997307681987,0.0331025249741016,1,0
2021-08-26,1629936000000,46868.0,49338.5,46300.0,48965.5,73250.438,2021,8,26,3,3,0,48472.8,46731.675,40063.72,47981.33663232217,46132.42088152349,47397.71134479231,45156.621216852254,57.082348873393656,2241.090127940057,2496.230486591745,46731.675,1815.8510204009208,50363.377040801846,43099.97295919816,-0.0428362826888318,-0.0437808286901851,0.0337990100798327,1,0
2021-08-27,1630022400000,49047.0,49144.0,46400.0,46868.0,67662.335,2021,8,27,4,3,0,48432.5,46955.1,40387.58,48336.55775488145,46409.99984518792,47651.44806097812,45444.79742301135,53.891158989598814,2206.65063796677,2438.31451686675,46955.1,1811.8785874862335,50578.85717497247,43331.34282502753,0.0464922761799095,0.045443882255476,0.034095525841315,1,0
2021-08-28,1630108800000,48890.5,49275.5,48411.0,49047.0,39770.342,2021,8,28,5,3,0,48303.6,47209.325,40688.99,48521.20516992097,46646.237955170014,47842.07143621225,45700.03465093643,55.80344263871525,2142.036785275821,2379.0589705485645,47209.325,1700.0233998007525,50609.371799601504,43809.27820039849,-0.0031908169714763,-0.0031959184828322,0.0337457751043792,1,0
2021-08-29,1630195200000,48747.5,49710.5,47789.5,48890.5,50252.368,2021,8,29,6,3,0,48503.7,47333.8,40993.93,48596.63677994732,46846.35814991572,47981.36813833344,45925.772824941145,55.586065966346304,2055.595313392296,2314.366239117311,47333.8,1717.749356755313,50769.29871351063,43898.301286489375,-0.0029249036111309,-0.002929189500948,0.0316642960247445,1,0
2021-08-30,1630281600000,47027.0,48862.0,46908.0,48747.5,55683.504,2021,8,30,0,3,0,48116.0,47406.125,41249.79,48073.42451996488,46863.56213563803,47834.54227089752,46007.34520827884,53.27926549349656,1827.1970626186885,2216.9324038175864,47406.125,1669.8257305468928,50745.77646109379,44066.47353890621,-0.0352941176470588,-0.0359320092260633,0.0325959841455913,0,0
2021-08-31,1630368000000,47180.0,48233.0,46680.0,47027.0,52476.72,2021,8,31,1,3,1,48178.4,47489.125,41531.14,47775.616346643255,46893.699075101074,47733.84345999021,46094.20852618411,58.04010222134853,1639.6349338060973,2101.4729098152884,47489.125,1611.372844527514,50711.87068905503,44266.37931094497,0.0032534501456609,0.0032481691279874,0.0325870247448025,0,0
2021-09-01,1630454400000,48827.0,49096.0,46585.0,47180.0,53156.382,2021,9,1,2,3,0,48134.4,47709.975,41853.28,48126.07756442884,47077.82297271049,47902.021389222486,46296.63752424455,62.118433506862274,1605.3838649779354,2002.2551008478176,47709.975,1463.00575128441,50635.98650256882,44783.96349743118,0.0349088596863078,0.0343133645658762,0.032729491453933,1,0
2021-09-02,1630540800000,49322.0,50400.0,48561.0,48827.0,59400.734,2021,9,2,3,3,0,48220.7,47786.575,42183.72,48524.71837628589,47291.55411816664,48120.47963703441,46520.738448374585,58.39451627574556,1599.7411886598277,1921.75231841022,47786.575,1506.8649947828114,50800.30498956562,44772.84501043437,0.0101378335756856,0.0100867904289541,0.0282273753505951,1,0
2021-09-03,1630627200000,50035.5,51037.5,48400.0,49322.0,70433.186,2021,9,3,4,3,0,48478.3,47934.35,42547.32,49028.31225085726,47552.88229738886,48415.09815441374,46781.0911559024,52.720761961015945,1634.006998511344,1864.2032544304448,47934.35,1577.20383073528,51088.75766147056,44779.94233852944,0.0144661611451279,0.014362524523027,0.0280692970653449,1,0
2021-09-04,1630713600000,49940.5,50552.0,49430.0,50035.5,38638.055,2021,9,4,5,3,0,49061.0,48081.475,42918.45,49332.37483390485,47780.2744595423,48649.77536142701,47015.12144065037,54.33756943915988,1634.6539207766327,1818.2933876996824,48081.475,1621.8708777460704,51325.21675549214,44837.73324450786,-0.0018986519571104,-0.0019004566814616,0.0280708381603362,1,0
2021-09-05,1630800000000,51641.5,51859.5,49550.0,49940.5,41638.86,2021,9,5,6,3,0,49953.3,48365.775,43321.1,50102.08322260324,48148.01022530018,49110.04069043823,47357.816148750346,58.31249131582605,1752.2245416878868,1805.0796184973235,48365.775,1724.6863366625073,51815.14767332502,44916.40232667499,0.0340605320331193,0.0334933159908475,0.0281887127742433,1,0
2021-09-06,1630886400000,52588.5,52753.5,51083.5,51641.5,39401.087,2021,9,6,0,3,0,50705.6,48758.9,43737.91,50930.88881506883,48570.91401336683,49645.188276524656,47745.274211805874,60.14148593443821,1899.9140647187812,1824.046507741615,48758.9,1747.310946027426,52253.52189205485,45264.27810794515,0.0183379646214769,0.0181718518549045,0.0271979850195753,1,-1
2021-09-07,1630972800000,46839.5,52858.0,42330.0,52588.5,129172.779,2021,9,7,1,3,0,50209.1,48864.375,44058.39,49567.09254337922,48406.01744066523,49213.54392629009,47678.17982574618,47.613788751281845,1535.364100543913,1766.310026302075,48864.375,1543.038303879349,51950.451607758696,45778.2983922413,-0.0859508094533271,-0.0898708924899241,0.0378799182713844,0,0
2021-09-08,1631059200000,46090.0,47330.0,44444.0,46839.5,69069.38,2021,9,8,2,3,0,49420.0,48831.975,44384.89,48408.06169558615,48185.44435107806,48732.998706860846,47560.5368756909,42.24786347828431,1172.461831169945,1647.540387275649,48831.975,1595.933446335902,52023.8418926718,45640.1081073282,-0.0160014517661375,-0.0161308573030629,0.0367672424708475,0,0
2021-09-09,1631145600000,46384.5,47428.0,45500.0,46090.0,48007.866,2021,9,9,3,3,0,48708.8,48686.275,44670.8,47733.54113039077,48013.92584145158,48371.69121349764,47473.42303304713,48.55615612028548,898.2681804505046,1497.68594591062,48686.275,1681.8064573161805,52049.88791463236,45322.66208536764,0.0063896723801257,0.0063693449679486,0.0344916361543208,0,0
2021-09-10,1631232000000,44871.0,47043.0,44151.0,46384.5,56473.353,2021,9,10,4,3,0,47354.7,48489.8,44922.55,46779.36075359385,47714.59957083714,47833.123334498,47280.65095652512,37.01331011319816,552.4723779728811,1308.6432323230724,48489.8,1885.013104799301,52259.82620959861,44719.7737904014,-0.032629434401578,-0.0331736453550663,0.0351166747117172,0,0
2021-09-11,1631318400000,45189.0,45971.5,44756.0,44871.0,34418.617,2021,9,11,5,3,0,45874.8,48286.825,45154.33,46249.2405023959,47474.06627837646,47426.335129190615,47125.71384863437,38.60340527725608,300.62128055624635,1107.0388419697072,48286.825,2013.2180528426063,52313.26110568521,44260.38889431478,0.0070869826836932,0.0070619880434885,0.0350797378379221,0,0
2021-09-12,1631404800000,46027.5,46460.0,44772.0,45189.0,38197.812,2021,9,12,6,3,0,45712.4,48111.45,45390.4,46175.32700159727,47336.29806138823,47211.12972469975,47044.364674661454,41.96929436079126,166.76505003829516,918.9840835834248,48111.45,2051.179024879869,52213.80804975973,44009.09195024026,0.0185554006506007,0.0183853495604368,0.0353757461361424,0,0
2021-09-13,1631491200000,44955.0,46900.0,43199.5,46027.5,69994.594,2021,9,13,0,3,0,45485.4,47971.85,45582.53,45768.55133439818,47109.50776982744,46864.03284397671,46889.596920982825,43.63909866764905,-25.56407700611453,730.074451465517,47971.85,2168.918746506933,52309.687493013866,43634.01250698613,-0.0233012872739123,-0.0235770545124884,0.0348585978274278,0,0
2021-09-14,1631577600000,47089.0,47218.0,44622.0,44955.0,43927.657,2021,9,14,1,3,0,45626.3,47878.025,45779.61,46208.70088959879,47107.55464889149,46898.6431756726,46904.36751942854,49.7509305890081,-5.724343755937298,582.9146924212262,47878.025,2164.254864327438,52206.53472865488,43549.51527134512,0.0474696919141364,0.0463774386620458,0.036107371058137,0,0
2021-09-15,1631664000000,48100.0,48447.0,46699.0,47089.0,38088.8,2021,9,15,2,3,0,46272.1,47939.625,45952.8,46839.1339263992,47202.07325375897,47083.4673024922,46992.93288835976,47.93840744101634,90.53441413244582,484.4386367634701,47939.625,2151.489257009699,52242.6035140194,43636.6464859806,0.0214699823738027,0.0212427490129333,0.035063162202745,1,0
2021-09-16,1631750400000,47766.0,48435.0,47055.0,48100.0,38942.575,2021,9,16,3,3,0,46787.5,47875.575,46108.22,47148.08928426613,47255.78056292478,47188.47233287802,47050.197118851625,45.54690630187167,138.27521402639104,415.20595221605424,47875.575,2135.7980467994494,52147.171093598896,43603.9789064011,-0.0069438669438669,-0.0069680877772193,0.033487165587709,0,0
2021-09-17,1631836800000,47276.0,48108.0,46788.0,47766.0,34153.802,2021,9,17,4,3,0,47037.2,47794.85,46253.93,47190.72618951076,47257.706223598616,47201.938127819856,47066.92325819595,42.00028989708653,135.0148696239048,359.1677356976244,47794.85,2125.9068597465857,52046.66371949317,43543.03628050683,-0.0102583427542604,-0.010311322184502,0.0335513024285465,0,0
2021-09-18,1631923200000,48300.0,48800.0,47061.0,47276.0,31307.498,2021,9,18,5,3,0,47706.2,47772.475,46375.74,47560.48412634051,47356.97229754161,47370.87072353988,47158.26227610736,45.48730503672324,212.60844743252528,329.8558780446046,47772.475,2117.6916583559128,52007.85831671183,43537.09168328817,0.0216600389203824,0.0214287935085328,0.0339299960755972,1,0
2021-09-19,1632009600000,47274.5,48340.5,46880.0,48300.0,34445.799,2021,9,19,6,3,0,47743.3,47784.85,46492.32,47465.15608422701,47349.11779301384,47356.0444583799,47166.87247787719,37.523570081709614,189.1719805027169,301.719098536227,47784.85,2113.825722911873,52012.50144582374,43557.198554176255,-0.021231884057971,-0.0214605225845319,0.0332975872304205,0,0
2021-09-20,1632096000000,43057.0,47342.0,42500.0,47274.5,91656.427,2021,9,20,0,3,0,46734.7,47578.7,46556.73,45995.77072281801,46940.34466986966,46694.65300324453,46862.43747951592,27.056303107623435,-167.7844762713867,207.81838357470428,47578.7,2362.354871064857,52303.40974212971,42853.99025787028,-0.0859508094533271,-0.0898708924899241,0.0388902830991287,0,0
2021-09-21,1632182400000,40724.5,43600.0,39520.0,43057.0,102692.021,2021,9,21,1,3,0,45326.4,47173.575,46587.92,44238.68048187868,46348.359463215405,45776.16792582229,46407.775443996215,32.382598674733515,-631.6075181739216,39.93320322497912,47173.575,2792.593301815316,52758.76160363063,41588.388396369366,-0.054172376152542,-0.0556949423396454,0.0393209341254336,0,1
2021-09-22,1632268800000,43529.0,43970.0,40564.5,40724.5,66174.576,2021,9,22,2,3,0,44577.0,46883.925,46694.33,44002.120321252456,46079.84903814727,45430.449783388096,46194.53281851501,43.40288511076765,-764.0830351269178,-120.87004444540028,46883.925,2857.6971234446287,52599.31924688926,41168.53075311075,0.0688651794374393,0.0665975056958998,0.0428060196382713,0,0
2021-09-23,1632355200000,44825.0,45006.0,43058.0,43529.0,51179.731,2021,9,23,3,3,0,43882.0,46623.4,46796.52,44276.41354750164,45960.33960594277,45337.30366286685,46093.08594306946,46.17984959459128,-755.782280202613,-247.85249159684284,46623.4,2792.014041964663,52207.42808392933,41039.37191607068,0.0297732546118678,0.0293386368533975,0.0433124512275337,-1,0
2021-09-24,1632441600000,42802.5,45080.0,40647.5,44825.0,93028.82,2021,9,24,4,3,0,42987.6,46266.5,46835.6,43785.10903166776,45659.59297680536,44947.33386857964,45849.33883617543,45.05628450562845,-902.0049675957852,-378.6829867966313,46266.5,2801.879801321622,51870.25960264325,40662.74039735676,-0.0451199107640825,-0.0461695073943607,0.0442407163861693,-1,0
2021-09-25,1632528000000,42639.5,42950.0,41667.0,42802.5,46887.753,2021,9,25,5,3,0,42904.1,45816.4,46832.4,43403.23935444518,45371.96507425247,44592.282504182775,45611.57299645873,43.86121210661916,-1019.2904922759552,-506.8044878924961,45816.4,2609.424032032495,51035.24806406499,40597.551935935015,-0.0038081887740202,-0.0038154583867969,0.0432013867600571,-1,0
2021-09-26,1632614400000,43168.5,43984.0,40750.5,42639.5,64621.027,2021,9,26,6,3,0,43392.9,45345.4,46804.2,43324.99290296345,45162.111257657,44373.23904200081,45430.60462635067,43.01183026984747,-1057.3655843498636,-616.9167071839697,45345.4,2128.577456771288,49602.554913542575,41088.24508645743,0.0124063368472895,0.0123300089020457,0.04302658726938,-1,0
2021-09-27,1632700800000,42170.0,44343.5,42110.0,43168.5,53169.251,2021,9,27,0,3,0,43121.1,45111.925,46771.48,42939.99526864231,44877.14828073728,44034.2791893853,45189.0783577321,43.16799136492984,-1154.799168346799,-724.4931994165356,45111.925,2210.580021974734,49533.08504394947,40690.76495605054,-0.0231302917636703,-0.0234019948536161,0.0362186620088878,-1,0
2021-09-28,1632787200000,41006.5,42730.0,40854.0,42170.0,62369.432,2021,9,28,1,3,0,42357.4,44857.75,46666.45,42295.49684576154,44508.51511114326,43568.46700640294,44879.25773864083,34.332740901012286,-1310.7907322378887,-841.7527059808062,44857.75,2378.1062982530016,49613.962596506,40101.537403494,-0.0275907042921508,-0.0279784770343912,0.0365021608646811,-1,0
2021-09-29,1632873600000,41520.0,42550.0,40728.5,41006.5,52430.169,2021,9,29,2,3,0,42100.9,44614.525,46585.24,42036.99789717436,44223.89462436771,43253.3182361871,44630.42383207484,32.60547742413027,-1377.1055958877405,-948.8232839621932,44614.525,2461.0528687997294,49536.63073759946,39692.41926240055,0.0125224049845755,0.0124446481335558,0.0366300565317797,-1,0
2021-09-30,1632960000000,43757.5,44100.0,41406.0,41520.0,66031.645,2021,9,30,3,3,1,42324.5,44558.85,46549.99,42610.498598116246,44179.47608871364,43330.884661389086,44565.76280747671,40.37228293503062,-1234.8781460876198,-1006.0342563872786,44558.85,2467.5319178868835,49493.91383577377,39623.78616422623,0.0538896917148361,0.0524877878252202,0.0382532702411108,-1,0
2021-10-01,1633046400000,48092.5,48440.0,43273.0,43757.5,78777.621,2021,10,1,4,4,0,43309.3,44704.025,46623.64,44437.83239874417,44552.14503264568,44063.44086732923,44827.00259951547,51.65534718702484,-763.5617321862446,-957.5397515470718,44704.025,2588.9810964478365,49881.98719289567,39526.06280710433,0.098521823876306,0.0939654791400131,0.0442755302654374,0,0
2021-10-02,1633132800000,47650.0,48315.0,47439.0,48092.5,29182.812,2021,10,2,5,4,0,44405.3,44785.15,46620.84,45508.55493249612,44847.178839060376,44615.21919543242,45036.11351806988,48.65038827291225,-420.894322637454,-850.2106657651482,44785.15,2657.1571329051044,50099.46426581021,39470.83573418979,-0.0092010188698861,-0.0092436096979882,0.0442317720494139,0,0
2021-10-03,1633219200000,48175.5,49357.0,47098.0,47650.0,36264.103,2021,10,3,6,4,0,45839.1,44946.175,46642.75,46397.53662166408,45164.16180676891,45162.95470382743,45268.66066487951,51.91043636826258,-105.70596105208097,-701.3097248225348,44946.175,2763.4478810805376,50473.07076216108,39419.27923783893,0.0110283315844701,0.0109679629735518,0.0438357066191888,0,0
2021-10-04,1633305600000,49176.5,49500.0,46902.5,48175.5,56483.104,2021,10,4,0,4,0,47370.4,45050.55,46686.32,47323.857747776055,45546.2892537433,45780.4232109309,45558.130245258806,65.0249208180903,222.2929656720953,-516.5891867236088,45050.55,2885.3742569435863,50821.29851388717,39279.80148611283,0.0207781963861299,0.0205652740406682,0.0428498371640038,0,0
2021-10-05,1633392000000,51470.5,51908.0,48988.5,49176.5,49620.339,2021,10,5,1,4,0,48913.0,45219.075,46796.62,48706.07183185071,46110.49980100584,46655.81964001845,45996.08356042482,76.43412378234773,659.7360795936329,-281.3241334601605,45219.075,3158.3715544025385,51535.81810880508,38902.33189119492,0.0466482974591522,0.0455929608997835,0.0437795933353024,0,0
2021-10-06,1633478400000,55337.5,56413.0,50339.5,51470.5,72446.619,2021,10,6,2,4,0,50362.0,45597.65,47008.85,50916.54788790047,46989.26172471957,47991.462772323306,46688.04033372668,77.60478761951516,1303.422438596623,35.625180951196114,45597.65,3856.370147322376,53310.39029464475,37884.90970535525,0.0751304145092819,0.0724419700440446,0.0464363490610406,0,-1
2021-10-07,1633564800000,53818.0,55338.0,53357.0,55337.5,42385.979,2021,10,7,3,4,0,51595.6,45924.75,47190.61,51883.69859193366,47639.61775093675,48887.8531150428,47216.18549419138,70.8055709790857,1671.6676208514257,362.833668931242,45924.75,4262.304977789083,54449.35995557817,37400.14004442183,-0.0274587756946013,-0.0278428143567093,0.046956507726638,0,0
