datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d,rule1_signal,rule2_signal
2021-01-03,1609632000000,33054.53,34832.25,32000.02,32198.41,487486.989,2021,1,3,6,1,0,30490.054000000004,25603.316,21284.012,30755.875947970217,26277.276409357557,28218.894705968123,25175.56587072634,87.86849533361102,3043.328835241784,2391.699420213125,25603.316,3561.2863489880706,32725.88869797614,18480.743302023857,0.0265410679719291,0.0261949644426886,0.0371266586502907,1,-1
2021-01-04,1609718400000,32031.07,33653.56,27800.0,33053.93,506128.023,2021,1,4,0,1,0,31114.870000000003,26233.624,21605.588,31180.94063198015,26825.2567513235,28805.383212742257,25683.38099141328,85.9618720184724,3122.0022213289776,2537.759980436296,26233.624,3525.6205576703446,33284.86511534069,19182.38288465931,-0.0309627757526729,-0.0314522527132918,0.0391948266059107,1,0
2021-01-05,1609804800000,33999.52,34500.0,29900.0,32029.55,433720.833,2021,1,5,1,1,0,32124.438,26866.26,21951.437,32120.467087986766,27508.51991786412,29604.48118001268,26299.391288345632,86.84826131778917,3305.0898916670485,2691.225962682447,26866.26,3731.752316783826,34329.76463356765,19402.755366432342,0.0614543941242049,0.0596400376246502,0.0363153386770895,1,0
2021-01-06,1609891200000,36823.68,37037.51,33356.46,33999.51,444019.83,2021,1,6,2,1,0,33621.742,27566.5945,22334.5104,33688.20472532451,28395.67802092468,30715.12715231842,27078.96822994966,92.35194102268822,3636.158922368759,2880.2125546197094,27566.5945,4214.872096506689,35996.33869301338,19136.85030698662,0.083064702089912,0.0797947096229421,0.0373588289849738,1,-1
2021-01-07,1609977600000,39498.92,40565.62,36337.36,36825.77,520147.908,2021,1,7,3,1,0,35081.543999999994,28385.323000000004,22768.7224,35625.10981688301,29453.129637979477,32066.479898115584,27998.9646573608,93.26563373260616,4067.515240754786,3117.673091846725,28385.323000000004,4849.190477824371,38083.70395564874,18686.942044351264,0.0726499904409336,0.0701322132687415,0.0387273980784861,1,-1
2021-01-08,1610064000000,40637.23,42125.51,36539.77,39498.32,518080.826,2021,1,8,4,1,0,36598.084,29224.8205,23225.233400000005,37295.81654458868,30518.28205341,33385.05683686704,28935.132460519257,93.31909264057192,4449.924376347779,3384.123348746936,29224.8205,5439.61389560008,40104.04829120016,18345.592708799843,0.0288187626395861,0.0284113117373156,0.0387198318650546,1,-1
2021-01-09,1610150400000,40136.04,41539.88,38733.28,40638.91,260882.805,2021,1,9,5,1,0,38219.078,30057.974500000004,23654.668,38242.55769639245,31434.259000704285,34423.66963119518,29764.82931529561,89.88555215188997,4658.840315899572,3639.0667421774633,30057.974500000004,5777.84556160906,41613.66562321813,18502.283376781885,-0.0123332717313655,-0.0124099577054707,0.0385282579880713,1,0
2021-01-10,1610236800000,38221.67,41412.12,35268.0,40136.05,436759.048,2021,1,10,6,1,0,39063.508,30832.553,24044.661600000003,38235.59513092831,32080.679095875304,35007.977380242075,30391.261958607047,81.70156863308478,4616.715421635028,3834.596478068977,30832.553,5782.165091755628,42396.88318351125,19268.222816488746,-0.047697032392832,-0.0488720515345844,0.0399731973083086,1,0
2021-01-11,1610323200000,35408.46,38322.18,30448.0,38200.01,906275.651,2021,1,11,0,1,0,38780.464,31411.6265,24384.1268,37293.216753952205,32397.61061055385,35069.59009097407,30762.906257969487,69.95602169314559,4306.683833004579,3929.013949056097,31411.6265,5621.339601421419,42654.30570284284,20168.947297157167,-0.0736024878033848,-0.0764518576197159,0.0454811916183132,1,0
2021-01-12,1610409600000,34056.9,36693.44,32600.0,35406.92,449065.693,2021,1,12,1,1,0,37692.060000000005,31952.558,24697.6234,36214.4445026348,32555.638171453484,34913.79161543959,31006.905794416198,65.21859054554436,3906.8858210233993,3924.588323449558,31952.558,5305.068564642144,42562.695129284286,21342.42087071571,-0.038170538905109,-0.0389181194007023,0.046285390904172,1,0
2021-01-13,1610496000000,37421.07,37880.0,32420.0,34065.53,398188.088,2021,1,13,2,1,0,37048.828,32636.739500000003,25062.452,36616.65300175654,33019.01263131506,35299.52675152581,31482.02906890388,67.9457930009957,3817.497682621928,3903.1701952840326,32636.739500000003,5066.846160539515,42770.43182107904,22503.047178920973,0.0987808637897165,0.0942012595337403,0.0495045322133252,1,0
2021-01-14,1610582400000,39163.31,40189.39,36764.33,37416.34,353142.386,2021,1,14,3,1,0,36854.28199999999,33358.405,25470.8848,37465.538667837696,33604.18380928505,35893.95494359876,32051.012841577667,70.08644249762285,3842.94210202109,3891.1245766314446,33358.405,4906.758182503372,43171.92136500674,23544.88863499325,0.0465577280393103,0.0455064243440932,0.0496047959109309,1,0
2021-01-15,1610668800000,36755.24,39790.0,34478.0,39163.31,437610.113,2021,1,15,4,1,0,36560.996,33870.7255,25862.8828,37228.77244522513,33904.28439887695,36026.46033689126,32399.47411257192,63.51602300140661,3626.986224319342,3838.296906169024,33870.7255,4683.799659812352,43238.3248196247,24503.126180375297,-0.0614879079424083,-0.0634595385872276,0.0517995412496523,1,0
2021-01-16,1610755200000,36025.66,38000.0,35366.0,36755.25,301102.477,2021,1,16,5,1,0,36684.436,34356.726500000004,26240.514,36827.73496348343,34106.32017041248,36026.33720813876,32668.080474603623,57.55819260070577,3358.2567335351305,3742.288871642246,34356.726500000004,4349.899517586391,43056.52553517278,25656.927464827226,-0.0198496867385438,-0.0200493382001268,0.0521842017289259,1,0
2021-01-17,1610841600000,35869.83,36898.0,33863.5,36025.65,287686.129,2021,1,17,6,1,0,37047.022,34795.085,26603.5558,36508.43330898896,34274.27348751605,36002.25917611741,32905.24710611447,55.71986652493475,3097.012070002944,3613.2335113143854,34795.085,4008.778054888214,42812.64110977643,26777.52889022357,-0.0043255279708963,-0.0043349101319849,0.0522983180677816,1,0
2021-01-18,1610928000000,36686.86,37547.94,34808.47,35875.72,253386.703,2021,1,18,0,1,0,36900.18,35259.2865,26973.6712,36567.9088726593,34504.04363156214,36107.58237979166,33185.366579735615,59.5392201335797,2922.215800056045,3475.0299690627176,35259.2865,3627.087031789013,42513.46056357803,28005.112436421976,0.0227776379202242,0.0225221006059572,0.0523129384185414,1,0
2021-01-19,1611014400000,35891.03,37961.0,35850.0,36690.0,257889.419,2021,1,19,1,1,0,36245.724,35608.4885,27297.0918,36342.28258177287,34636.13757141337,36074.26662905448,33385.78609234779,54.07112715495255,2688.4805367066874,3317.720082591512,35608.4885,3305.243319947301,42218.9751398946,28998.0018601054,-0.0216925078897458,-0.0219312492528171,0.0521171544070993,1,0
2021-01-20,1611100800000,35500.0,36461.44,33403.0,35891.74,329192.419,2021,1,20,2,1,0,35994.676,35935.9045,27631.6378,36061.52172118192,34718.41018365971,35985.91791689226,33542.39452995166,46.81771891645503,2443.523386940593,3142.880743461328,35935.9045,2912.06817702244,41760.04085404488,30111.76814595512,-0.0108949227703969,-0.0109547070682377,0.0523241913704373,0,0
2021-01-21,1611187200000,30879.97,35636.17,30069.9,35499.23,550562.277,2021,1,21,3,1,0,34965.538,36013.045,27865.097,34334.33781412128,34352.84445188259,35200.387468139605,33345.17789810339,31.05096416612986,1855.2095700362115,2885.3465087763047,36013.045,2743.631015567683,41500.307031135366,30525.78296886463,-0.0870410703501749,-0.0910644001536164,0.0611539076322736,0,0
2021-01-22,1611273600000,32986.34,33831.52,28880.0,30875.77,453568.538,2021,1,22,4,1,0,34388.840000000004,36052.3665,28136.1378,33885.00520941419,34222.701170750915,34859.76478073351,33318.5973130587,33.86603662257791,1541.167467674808,2616.5107005560058,36052.3665,2691.2404972200693,41434.84749444014,30669.885505559865,0.0682115299982479,0.0659857827224674,0.0591160992791288,0,0
2021-01-23,1611360000000,32086.48,33495.0,31405.0,32990.08,256776.411,2021,1,23,5,1,0,33468.764,36003.964,28404.5834,33285.496806276125,34019.251535441304,34433.10558369759,33227.329363943245,33.306026998844416,1205.7762197543416,2334.363804395673,36003.964,2755.9228932160504,41515.8097864321,30492.118213567897,-0.0272797770228524,-0.0276587787634433,0.0592074905175845,0,0
2021-01-24,1611446400000,32275.63,33125.75,30914.2,32086.48,212107.044,2021,1,24,6,1,0,32745.684,36016.191999999995,28667.1436,32948.87453751742,33853.19234158975,34101.18626312873,33156.83311476227,36.71807848119814,944.3531483664628,2056.361673189831,36016.191999999995,2737.850732872643,41491.893465745285,30540.49053425471,0.0058950062456213,0.0058776986817916,0.0587585841466613,0,0
2021-01-25,1611532800000,32253.68,34880.0,31921.47,32274.88,316687.524,2021,1,25,0,1,0,32096.419999999995,35928.9,28924.7168,32717.143025011614,33700.85783286692,33816.954530339695,33089.93288403913,41.94909328474381,727.0216463005636,1790.4936678119775,35928.9,2831.7545128846973,41592.4090257694,30265.39097423061,-0.0006800796762139,-0.0006803110352979,0.0570700145879019,0,0
2021-01-26,1611619200000,32474.14,32950.0,30810.0,32253.68,346861.707,2021,1,26,1,1,0,32415.254,35711.422999999995,29190.742,32636.14201667441,33584.02756307007,33610.367679518204,33044.31859633253,45.71337262209125,566.0490831856732,1545.6047508867168,35711.422999999995,2924.90799947293,41561.23899894585,29861.607001054137,0.0068351890388942,0.0068119350378199,0.0535949957133085,0,0
2021-01-27,1611705600000,30381.04,32562.2,29240.0,32474.81,431022.839,2021,1,27,2,1,0,31894.194,35255.528999999995,29431.9764,31884.44134444961,33278.98112849197,33113.5480365154,32847.0387003079,29.523522544098384,266.50933620749856,1289.7856679508732,35255.528999999995,3012.7598111959687,41281.04862239193,29230.009377608058,-0.0644543627637251,-0.066625350667103,0.0518976619690143,0,0
2021-01-28,1611792000000,33399.75,33778.95,29843.33,30382.96,311528.373,2021,1,28,3,1,0,32156.848,34893.655,29729.2118,32389.54422963308,33290.48292577845,33157.57910782072,32887.980278062874,34.394974819949084,269.5988297578442,1085.7483003122677,34893.655,2756.044707118801,40405.7444142376,29381.5655857624,0.0993616413394669,0.0947296852949542,0.0569502338303212,0,0
2021-01-29,1611878400000,34269.35,38641.1,31960.0,33399.99,713579.785,2021,1,29,4,1,0,32555.592,34600.320499999994,30049.5286,33016.14615308872,33383.7083614186,33328.62078354061,32990.303961169324,42.6576908922393,338.3168223712855,936.2620047240712,34600.320499999994,2465.617460747418,39531.55542149483,29669.08557850516,0.0260361230248729,0.0257029537553856,0.0574481005919949,0,0
2021-01-30,1611964800000,34289.85,34988.88,32849.06,34267.04,267861.872,2021,1,30,5,1,0,32962.826,34403.7295,30374.6962,33440.714102059144,33470.007565093016,33476.502201457435,33086.56663071233,44.64898624799237,389.9355707451032,826.9967179282776,34403.7295,2313.7504197924877,39031.230339584974,29776.22866041503,0.0005982021835839,0.0005980233319804,0.0566251687350928,0,0
2021-01-31,1612051200000,33126.21,34393.22,32193.04,34284.76,211293.891,2021,1,31,6,1,1,33093.24,34289.617,30661.2204,33335.87940137276,33437.26493984606,33422.61109354091,33089.503176585495,42.03698092441861,333.1079169554141,728.2189577337049,34289.617,2317.865607779724,38925.34821555945,29653.88578444055,-0.0339354065415858,-0.0345245800709367,0.0547169356980606,0,0
2021-02-01,1612137600000,33546.09,34720.0,32322.47,33125.11,240632.325,2021,2,1,0,1,0,33726.25,34264.0765,30948.6408,33405.94960091518,33447.6292312893,33441.607848380765,33123.32442276435,40.6691934871489,318.2834256164133,646.2318513102465,34264.0765,2323.3726324333843,38910.82176486677,29617.331235133235,0.0126751596394516,0.0125955022110385,0.0541206340116869,0,0
2021-02-02,1612224000000,35504.06,36041.0,33450.0,33546.08,239856.23,2021,2,2,1,1,0,34147.112,34168.226,31273.308,34105.319733943456,33643.47978069032,33758.908179399106,33299.67520626329,48.92462032263891,459.2329731358186,608.832075675361,34168.226,2223.680592217531,38615.58718443506,29720.864815564943,0.0583665637336572,0.0567267419870688,0.0509239036657424,1,0
2021-02-03,1612310400000,37652.51,37700.0,35410.0,35504.07,240308.078,2021,2,3,2,1,0,34823.744,34092.686,31637.86,35287.716489295635,34025.29218252934,34357.92384410694,33622.107413206744,55.449483459723645,735.816430900195,634.2289467203278,34092.686,2065.067822786984,38222.82164557397,29962.550354426035,0.0605127976913064,0.0587525625512076,0.0517048045538805,1,0
2021-02-04,1612396800000,36976.93,38833.0,36233.0,37651.92,306715.022,2021,2,4,3,1,0,35361.16,34103.7705,31950.4626,35850.787659530426,34306.40054609797,34760.84786809049,33870.61279000624,69.28780491508502,890.2350780842462,685.4301729931115,34103.7705,2080.647792184321,38265.06608436864,29942.47491563136,-0.0179424957326882,-0.0181054140251244,0.0498942956919971,1,0
2021-02-05,1612483200000,38362.65,38411.82,36586.68,36975.19,196277.444,2021,2,5,4,1,0,36408.448,34220.62,32261.3758,36688.075106353615,34692.710017898164,35314.97127299964,34203.356287042814,67.82056101035695,1111.614985956825,770.6671355858541,34220.62,2252.765887100768,38726.15177420154,29715.088225798467,0.0374752582218156,0.036790125341315,0.0502483600129039,1,0
2021-02-06,1612569600000,39249.54,40992.4,38269.0,38357.17,310826.315,2021,2,6,5,1,0,37549.138,34389.605500000005,32583.8796,37541.896737569085,35126.69382571739,35920.289538692,34577.14767318779,73.76343586613233,1343.141865504207,885.1620815695248,34389.605500000005,2496.557097260021,39382.71969452005,29396.49130547996,0.0231185801815045,0.0228553944078812,0.0503729765972205,1,0
2021-02-07,1612656000000,38849.25,39757.87,37403.27,39249.53,296721.925,2021,2,7,6,1,0,38218.176,34497.725,32883.919,37977.68115837939,35481.22298517288,36370.89884043169,34893.5996973961,71.50668008485388,1477.2991430355903,1003.589493862738,34497.725,2643.765294948548,39785.2555898971,29210.194410102904,-0.0101985908624662,-0.0102509528065106,0.0503256890645991,1,0
2021-02-08,1612742400000,46451.32,47146.0,38037.0,38849.24,440167.093,2021,2,8,0,1,0,39977.938,35025.7395,33343.4862,40802.2274389196,36525.99412944213,37921.73286498066,35749.72712721861,81.0495712259971,2172.005737762047,1237.2727426426,35025.7395,3756.899282215448,42539.5380644309,27511.940935569102,0.0993628639944455,0.0947307973830505,0.0656142189709089,1,-1
2021-02-09,1612828800000,46492.54,48266.36,45057.65,46451.32,381477.426,2021,2,9,1,1,0,41881.06,35575.366500000004,33818.735,42698.99829261306,37475.188974257166,39240.31857806056,36545.49104372094,80.8998299213265,2694.827534339616,1528.7837009820032,35575.366500000004,4550.2593680838845,44675.88523616777,26474.84776383224,0.0008873805954277,0.0008869871060331,0.0654224580131616,1,-1
2021-02-10,1612915200000,44850.0,47475.0,43770.0,46492.53,334979.017,2021,2,10,2,1,0,43178.530000000006,36273.868,34239.1952,43415.998861742046,38177.551929089816,40103.34648912816,37160.639855297166,82.53929058798023,2942.706633830996,1811.5682875518016,36273.868,4853.681930555035,45981.23186111007,26566.504138889934,-0.0353291087129247,-0.0359682811106924,0.0572321196172742,1,0
2021-02-11,1613001600000,48060.21,48810.0,44038.97,44850.0,330540.045,2021,2,11,3,1,0,44940.664,37027.5615,34735.634,44964.06924116137,39118.75745965269,41327.4793369546,37968.01542157145,82.68840057508373,3359.463915383152,2121.147413118072,37027.5615,5450.037551431556,47927.63660286311,26127.486397136883,0.0715765886287624,0.0691310113320486,0.0573851521343413,1,-1
2021-02-12,1613088000000,47361.03,49278.98,46121.0,48060.21,259186.288,2021,2,12,4,1,0,46643.02,37791.289,35208.1058,45763.05616077425,39903.73579682862,42255.71790050005,38663.794279232825,79.41403262494079,3591.923621267226,2415.302654747903,37791.289,5781.349177329639,49353.987354659286,26228.59064534073,-0.0145480013508055,-0.0146548611867838,0.0568962245825914,1,0
2021-02-13,1613174400000,47221.62,48290.0,46252.1,47364.0,199965.397,2021,2,13,5,1,0,46797.08,38538.5885,35657.938200000004,46249.24410718284,40600.67714951161,43019.70283888465,39297.70729558595,78.9003287437341,3721.995543298704,2676.6412324580638,38538.5885,5992.958524298445,50524.50554859689,26552.67145140311,-0.0029435592933683,-0.0029479000843683,0.0570546190723253,1,0
2021-02-14,1613260800000,48655.21,49875.16,47093.16,47221.63,241935.666,2021,2,14,6,1,0,47229.614,39358.665,36100.8658,47051.23273812189,41367.77551622479,43886.70394059471,39990.85564406106,84.29095084573599,3895.848296533644,2920.48264527318,39358.665,6206.07059345975,51770.8061869195,26946.5238130805,0.0303587636341149,0.0299070558021117,0.0568655801065863,1,0
2021-02-15,1613347200000,47981.58,49100.0,45349.21,48655.21,248960.404,2021,2,15,0,1,0,47855.93000000001,40134.037,36534.384600000005,47361.34849208126,41997.66165753672,44516.6848728109,40582.7611519084,81.52301090766159,3933.9237209025086,3123.170860399045,40134.037,6269.075630102814,52672.18826020563,27595.88573979437,-0.0138449715868043,-0.0139417071107966,0.0573457848940118,1,0
2021-02-16,1613433600000,49197.94,50953.44,47101.02,47981.6,343592.011,2021,2,16,1,1,0,48083.476,41074.882,36976.2902,47973.54566138752,42683.40245205704,45236.87796930153,41220.922548063325,80.90452147898864,4015.9554212382063,3301.727772566878,41074.882,6138.980185725735,53352.842371451465,28796.921628548527,0.0253505616113516,0.0250345654459769,0.0536874364840139,1,0
2021-02-17,1613520000000,52194.62,52800.0,49029.62,49197.93,312007.458,2021,2,17,2,1,0,49050.194,42014.6255,37472.126,49380.57044092501,43589.232694718274,46307.29982017823,42033.78902598456,81.60865125414233,4273.510794193666,3496.084376892236,42014.6255,6337.578160005127,54689.781820010256,29339.46917998975,0.0609106804065373,0.0591276717399238,0.0515555136558248,1,0
2021-02-18,1613606400000,51619.7,52640.0,50948.0,52194.62,185489.89,2021,2,18,3,1,0,49929.81,42882.143,37926.38019999999,50126.94696061668,44354.03910474511,47124.59215553542,42743.856505541255,81.96733050368275,4380.735649994167,3673.014631512622,42882.143,6408.667950406698,55699.4789008134,30064.8070991866,-0.0110149283585166,-0.0110760418702288,0.052131142343884,1,0
2021-02-19,1613692800000,56004.1,56582.0,50800.0,51612.46,257911.872,2021,2,19,4,1,0,51399.588,43967.855500000005,38467.4286,52085.99797374445,45463.568713817,48490.670285453045,43726.09676439005,84.05502561831624,4764.573521062994,3891.326409422697,43967.855500000005,6708.722903534284,57385.30130706857,30550.40969293144,0.0849365649161075,0.0815215197681398,0.0537056924200779,1,0
2021-02-20,1613779200000,55917.41,57699.0,53905.0,56005.85,240296.308,2021,2,20,5,1,0,52986.754,45107.4155,38999.0336,53363.13531582964,46459.17264583442,49633.24562615257,44629.15700406486,83.20135419874518,5004.088622087715,4113.8788519557,45107.4155,6705.892666589287,58519.20083317857,31695.630166821426,-0.0015479223842539,-0.0015491216538517,0.0522691089125829,1,0
2021-02-21,1613865600000,57487.43,58472.14,55564.5,55908.45,196820.573,2021,2,21,6,1,0,54644.652,46304.4825,39504.784,54737.900210553096,47509.482870040665,50841.581683667566,45581.62167043042,85.47302492642055,5259.9600132371415,4343.095084211989,46304.4825,6670.24838294719,59644.97926589438,32963.98573410562,0.0280774806987662,0.0276905345223119,0.052149042517422,1,0
2021-02-22,1613952000000,54121.1,57591.87,47751.42,57475.5,480660.187,2021,2,22,0,1,0,55029.948,47235.3345,39926.1154,54532.30014036874,48139.16069194156,51346.12296310333,46214.17562076891,67.40348842169658,5131.947342334417,4500.865535836475,47235.3345,6376.241800038895,59987.8181000778,34482.85089992221,-0.0585576707812472,-0.0603421869100034,0.0550946665867439,1,0
2021-02-23,1614038400000,48930.0,54260.12,44893.82,54125.55,748737.462,2021,2,23,1,1,0,54492.008,47799.209,40264.094,52664.86676024583,48214.47872128046,50974.4117380105,46415.34779700825,54.483087401683136,4559.063941002249,4512.50521686963,47799.209,5969.902613517535,59739.01422703507,35859.403772964935,-0.0870410703501749,-0.0910644001536164,0.0602945696535651,1,0
2021-02-24,1614124800000,49702.03,51435.58,47000.0,48930.01,333415.219,2021,2,24,2,1,0,53231.594000000005,48435.464,40578.1442,51677.25450683056,48356.1502716347,50778.6607013935,46658.80573797061,59.21929122861687,4119.854963422891,4433.975166180283,48435.464,5407.390671384205,59250.24534276841,37620.68265723159,0.0157782546494993,0.0156550720378362,0.0597994514615539,1,0
2021-02-25,1614211200000,47089.37,52134.96,46685.43,49702.05,349943.016,2021,2,25,3,1,0,51465.986,48871.8,40783.458000000006,50147.95967122037,48235.50453147902,50211.07751656373,46690.69938700982,48.11245479643816,3520.3781295539084,4251.255758855008,48871.8,4877.98604185874,58627.772083717486,39115.82791628252,-0.0525664645890719,-0.053998491809553,0.0615033615464951,0,0
2021-02-26,1614297600000,46313.13,48438.01,44100.0,47087.97,440670.32,2021,2,26,4,1,0,49231.126,49224.9795,40919.7422,48869.68311414692,48052.42124276673,49611.39328324624,46662.73128426835,47.9687183793478,2948.6619989778847,3990.737006879584,49224.9795,4374.353474898047,57973.68644979609,40476.27255020391,-0.0164843997700543,-0.0166217793266664,0.0617638756300429,0,0
2021-02-27,1614384000000,46102.63,48476.05,44926.77,46313.12,256027.074,2021,2,27,5,1,0,47627.432,49587.6485,41029.0502,47947.33207609794,47866.726838693714,49071.5835473622,46621.24230024848,47.83687703338275,2450.34124711372,3682.657854926411,49587.6485,3720.689847011675,57029.02819402336,42146.26880597665,-0.0045451473480631,-0.004555507935789,0.0616793013805445,0,0
2021-02-28,1614470400000,45163.36,46678.0,43002.05,46097.09,370358.825,2021,2,28,6,1,1,46874.10400000001,49523.2505,41129.5966,47019.341384065294,47609.26333024669,48470.31838622955,46513.25101874859,43.11837649773381,1957.0673674809584,3337.5397574373205,49523.2505,3788.361373572175,57099.97324714435,41946.52775285565,-0.0203734580868812,-0.0205838596273242,0.0438470144128994,0,0
2021-03-01,1614556800000,49592.7,49800.0,44972.49,45162.64,315659.931,2021,3,1,0,1,0,46852.238,49678.2585,41357.0172,47877.12758937686,47798.16206069939,48642.99248065577,46741.35835069314,52.76572500544177,1901.6341299626288,3050.3586319423825,49678.2585,3720.64668640207,57119.551872804135,42236.96512719586,0.0980737482773645,0.0935575068403323,0.0490806356666313,0,0
2021-03-02,1614643200000,48450.57,50221.77,47058.06,49594.99,273100.435,2021,3,2,1,1,0,47124.478,49858.287,41617.8594,48068.27505958457,47860.29615015659,48613.38902209334,46867.966621012165,48.71375116126738,1745.422401081174,2789.3713857701414,49858.287,3558.2961418547093,56974.879283709415,42741.69471629058,-0.023030204042127,-0.0232995425064137,0.0486320597478471,0,0
2021-03-03,1614729600000,50373.75,52681.51,48110.66,48454.21,350311.234,2021,3,3,2,1,0,47936.602,49973.964,41944.19640000001,48836.76670638972,48099.67270728453,48884.21378792514,47127.65427871497,46.745983835624166,1756.559509210172,2582.8090104581474,49973.964,3534.290333511352,57042.5446670227,42905.3833329773,0.0396936506629332,0.0389261030897415,0.046823216673819,1,0
2021-03-04,1614816000000,48385.77,51800.0,47500.0,50373.75,387428.957,2021,3,4,3,1,0,48393.23,50025.201,42163.4904,48686.43447092648,48126.92006849553,48807.530128244354,47220.84803584719,44.498597741484296,1586.682092397161,2383.58362684595,50025.201,3501.6942257275814,57028.58945145516,43021.81254854484,-0.0394646020993076,-0.0402644438339755,0.0476498071961744,0,0
2021-03-05,1614902400000,48770.57,49470.0,46320.0,48385.77,354602.756,2021,3,5,4,1,0,49114.672,50102.6485,42355.6356,48714.47964728432,48188.22006197214,48801.8439546683,47335.64225541407,35.756432961684794,1466.2016992542267,2200.1072413276056,50102.6485,3453.2170872121,57009.08267442419,43196.2143255758,0.0079527513977766,0.0079212949372578,0.0476508625604462,0,0
2021-03-06,1614988800000,48908.21,49253.63,47090.0,48772.68,215092.91,2021,3,6,5,1,0,48977.774,50115.2985,42598.695,48779.05643152288,48256.79053226051,48818.2079616424,47452.12875501303,36.22580003631615,1366.0792066293725,2033.301634387959,50115.2985,3448.095289972336,57011.489079944666,43219.10792005533,0.0028221937943313,0.0028182188823167,0.047205037368903,0,0
2021-03-07,1615075200000,50995.27,51480.0,48908.21,48908.21,248398.116,2021,3,7,6,1,0,49486.71399999999,50265.983,42898.0872,49517.79428768193,48517.59810061665,49153.14058292819,47714.5836620491,37.49596498648317,1438.556920879084,1914.352691686184,50265.983,3415.640036182041,57097.26307236408,43434.70292763592,0.0426729990731618,0.0417876072763993,0.0479359358004863,1,0
2021-03-08,1615161600000,52429.43,52450.0,49310.0,50991.35,308339.866,2021,3,8,0,1,0,49897.85,50427.5575,43229.2792,50488.33952512129,48890.15351960554,49657.18510863154,48063.83153893436,46.47980759186436,1593.3535696971885,1850.152867288385,50427.5575,3438.8110014454137,57305.17950289083,43549.93549710917,0.0281233926205313,0.0277351915617757,0.048004475998807,1,0
2021-03-09,1615248000000,54917.78,54950.0,51880.0,52429.43,285604.798,2021,3,9,1,1,0,51204.252,50563.7155,43593.8976,51964.8196834142,49464.21318440502,50466.507399611306,48571.53142493921,64.03911965764672,1894.975974672096,1859.1174887651275,50563.7155,3564.088494758276,57691.89248951655,43435.53851048345,0.0474609393998752,0.0463690827631627,0.047257747577769,1,0
2021-03-10,1615334400000,55947.98,57500.92,53061.0,54917.78,401159.493,2021,3,10,2,1,0,52639.734,50780.1295,43995.0366,53292.539788942806,50081.71478589025,51309.81087659418,49117.93502309186,64.46926380370942,2191.8758535023226,1925.6691617125664,50780.1295,3757.7310464014513,58295.591592802906,43264.6674071971,0.018758952018818,0.0185851727920632,0.047241931961412,1,0
2021-03-11,1615420800000,57844.52,58283.0,54356.44,55949.3,364681.318,2021,3,11,3,1,0,54426.996,50872.1505,44441.927,54809.86652596187,50821.02956818642,52315.15074173354,49764.34872508505,75.77023288489838,2550.8020166484857,2050.695732699751,50872.1505,3911.768329349255,58695.68715869851,43048.613841301485,0.0338982747902603,0.0333363909663677,0.0439669314102037,1,0
2021-03-12,1615507200000,57291.03,58186.33,55074.3,57842.64,335495.042,2021,3,12,4,1,0,55686.148,50940.8315,44970.1482,55636.92101730792,51437.220085502006,53080.67062762068,50321.880671375045,76.58777290376584,2758.789956245637,2192.314577408928,50940.8315,4015.691110509381,58972.213721018765,42909.44927898124,-0.0095685814317414,-0.0096146544448569,0.0440427073515911,1,0
2021-03-13,1615593600000,61267.41,61950.0,56136.0,57291.04,320322.173,2021,3,13,5,1,0,57453.744000000006,51129.8305,45535.7696,57513.75067820529,52373.42864878753,54340.16899260212,51132.66062164356,81.06197655764811,3207.50837095856,2395.3533361188547,51129.8305,4409.652008957151,59949.134517914295,42310.5264820857,0.0694066767520151,0.0671039869691616,0.0462385493320189,1,-1
2021-03-14,1615680000000,59037.12,61798.0,59005.0,61267.41,231991.901,2021,3,14,6,1,0,58277.612,51375.6315,46074.7824,58021.54045213686,53008.06592033157,55062.7768398941,51718.17613115145,76.99013366514225,3344.600708742655,2585.2028106436146,51375.6315,4711.825868828439,60799.28323765688,41951.97976234312,-0.0364025507198688,-0.0370816553182626,0.0449018027593503,1,0
2021-03-15,1615766400000,55646.61,60740.0,54517.28,59037.11,448820.83,2021,3,15,0,1,0,58217.338,51711.462,46542.202000000005,57229.89696809124,53259.35583268095,55152.59732606424,52009.17123254764,62.27340791016073,3143.426093516602,2696.8474672182124,51711.462,4767.374091093274,61246.21018218655,42176.71381781345,-0.0574301388685627,-0.059145239190582,0.0409893470336761,1,0
2021-03-16,1615852800000,56954.19,56988.0,53335.0,55646.61,339718.202,2021,3,16,1,1,0,58039.272,52074.07,47036.2122,57137.99464539417,53611.244800997054,55429.76542974667,52375.46891902559,67.12495005670979,3054.296510721084,2768.337275918787,52074.07,4880.9400919894,61835.9501839788,42312.1898160212,0.0234979273670039,0.0232261010727053,0.0411101613019816,1,0
