datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d
2021-05-10,1620604800000,55869.67,59654.0,53250.0,58292.53,396237.133,2021,5,10,0,2,0,57374.68199999999,55010.244000000006,56731.2554,57077.57215164733,56421.54788186917,56627.66626325212,56377.171458793746,54.04046335435566,250.49480445837253,-51.04796624038519,55010.244000000006,2868.81796523159,60747.87993046318,49272.60806953683,-0.04156381615277294,-0.04245229790205194,0.04374443301943414
2021-05-11,1620691200000,56710.43,56908.66,54541.33,55869.41,267226.104,2021,5,11,1,2,0,57429.698,55155.7655,56782.872800000005,56955.19143443156,56449.060464548296,56640.39914582872,56401.85727666088,53.680801120365906,238.54186916784238,6.870000841260321,55155.7655,2877.998441816716,60911.76238363343,49399.76861636657,0.01504859434465966,0.014936487549357025,0.042429408472250275
2021-05-12,1620777600000,49595.76,58049.99,48503.74,56712.7,472329.152,2021,5,12,2,2,0,55878.674,55049.823,56686.78800000001,54502.04762295438,55796.365182210364,55556.60850800892,55897.701922834145,41.25821677921179,-341.0934148252272,-62.72268229203719,55049.823,3045.464784419222,61140.75256883844,48958.89343116155,-0.08704107035017493,-0.09106440015361646,0.050610980369202356
2021-05-13,1620864000000,49707.9,51358.0,45596.32,49596.75,652476.689,2021,5,13,3,2,0,54035.25800000001,54979.087,56634.715200000006,52903.99841530292,55216.51135533318,54656.80719908447,55439.19807669828,43.34420825650715,-782.3908776138123,-206.65632135639225,54979.087,3155.9084571675767,61290.903914335155,48667.270085664844,0.0022610803826779158,0.0022585279871530075,0.05055286999526042
2021-05-14,1620950400000,49873.27,51533.0,48870.41,49706.27,319069.002,2021,5,14,4,2,0,52351.406,54968.13049999999,56605.676400000004,51893.75561020195,54707.63122625383,53920.878399225316,55026.907108053965,34.3587936216781,-1106.0287088286495,-386.5307988508438,54968.13049999999,3174.094666731469,61316.31983346293,48619.94116653706,0.003326835372244652,0.003321313698524786,0.05033673377529929
2021-05-15,1621036800000,46793.41,50709.43,46584.32,49873.26,442023.496,2021,5,15,5,2,0,50536.153999999995,54854.60400000001,56440.9446,50193.64040680131,53953.895871372515,52824.3447993445,54417.0184333833,30.207412149782968,-1592.6736340388015,-627.7593658884354,54854.60400000001,3426.917339494822,61708.43867898965,48000.76932101036,-0.0617537209811988,-0.06374280684878386,0.05207849098130174
2021-05-16,1621123200000,46429.28,49829.39,43866.0,46794.62,604537.63,2021,5,16,6,2,0,48479.924,54476.851500000004,56252.9702,48938.85360453421,53237.265788384655,51840.48867636842,53825.33410498454,31.147395559005346,-1984.8454286161214,-899.1765784339725,54476.851500000004,3910.2177569437845,62297.28701388757,46656.415986112435,-0.007781651305173165,-0.007812086346423898,0.04629472843834847
2021-05-17,1621209600000,43566.18,46655.0,42151.0,46429.28,809129.365,2021,5,17,0,2,0,47274.007999999994,53904.848,56008.192200000005,47147.96240302281,52316.20999901468,50567.51811077327,53065.396763874574,26.73526890041539,-2497.878653101303,-1218.9169933674386,53904.848,4603.917010526657,63112.68202105331,44697.013978946685,-0.0616658281153617,-0.06364913341649477,0.047460769848737976
2021-05-18,1621296000000,42882.53,45846.61,42268.0,43565.11,590358.592,2021,5,18,1,2,0,45908.933999999994,53305.886,55712.29,45726.151602015205,51417.764284822806,49385.21224757738,52311.11033692091,30.087099839673073,-2925.898089343529,-1560.3132125626566,53305.886,5211.958263085095,63729.802526170184,42881.96947382981,-0.01569221813801447,-0.01581664439225837,0.04743665463307702
2021-05-19,1621382400000,36689.14,43615.93,28688.0,42882.54,1141433.87285,2021,5,19,2,2,0,43272.108,52462.403000000006,55270.1896,42713.81440134347,50015.03816245873,47431.9703633347,51153.92734900084,12.874124469257723,-3412.242275078965,-1992.6419671833535,52462.403000000006,6398.802028085623,65260.00705617125,39664.79894382876,-0.08704107035017493,-0.09106440015361646,0.05602175699414424
2021-05-20,1621468800000,40500.3,42460.0,34882.0,36689.14,775185.113,2021,5,20,3,2,0,42013.486,51603.21000000001,54904.0508,41975.97626756232,49108.87262317695,46365.55953820629,50364.769767593374,24.108858463395237,-3412.242275078965,-2393.9556196241,51603.21000000001,6801.739677962437,65206.68935592488,37999.730644075134,0.09936286399444551,0.09473079738305056,0.05865811523176188
2021-05-21,1621555200000,37211.02,42270.42,33400.0,40500.0,930671.747,2021,5,21,4,2,0,40169.834,50571.944,54472.390999999996,40387.65751170822,47975.743801922006,44957.168840020706,49390.41793295683,19.62031464763544,-3412.242275078965,-2801.8143142865047,50571.944,7348.550241670247,65269.0444833405,35874.84351665951,-0.08121618852206047,-0.08470442752361154,0.060243162654313946
2021-05-22,1621641600000,37432.58,38851.34,35201.11,37210.01,588166.784,2021,5,22,5,2,0,38943.113999999994,49612.0565,54040.4154,39402.63167447215,46971.63296364372,43799.53978770983,48504.65216014521,16.200944946874273,-3412.242275078965,-3176.385887533073,49612.0565,7349.125824026498,65127.98235957417,34096.13064042583,0.005954150141544323,0.0059364942388564395,0.060521556631445
2021-05-23,1621728000000,34651.6,38261.71,31096.7,37436.0,996815.017,2021,5,23,6,2,0,37296.928,48483.895000000004,53590.754400000005,37818.954449648096,45798.296490915745,42392.16443575447,47478.500148282605,15.1754519574191,-3412.242275078965,-3176.385887533073,48483.895000000004,7349.125824026498,64925.76654139993,32042.02345860008,-0.07429303563900758,-0.07719754759170355,0.0613384755109001
2021-05-24,1621814400000,38779.66,39917.09,34366.0,34656.53,707903.071,2021,5,24,0,2,0,37715.032,47759.712,53201.6554,38139.18963309874,45129.85492035234,41836.39452256147,46834.14161878019,26.029570712164002,-3412.242275078965,-3176.385887533073,47759.712,7349.125824026498,64586.58503864256,30932.83896135744,0.09936286399444551,0.09473079738305056,0.06796498819173193
2021-05-25,1621900800000,38326.84,39790.05,36439.32,38783.58,598836.411,2021,5,25,1,2,0,37280.34,46801.165499999996,52783.324400000005,38201.73975539916,44481.948737461644,41296.46305755201,46203.971128500176,23.931506853200105,-3412.242275078965,-3176.385887533073,46801.165499999996,7349.125824026498,63475.79444675688,30126.53655324311,-0.011676739816697923,-0.011745448327727493,0.06435980014390318
2021-05-26,1621987200000,39224.2,40900.0,37804.76,38326.84,577032.81,2021,5,26,2,2,0,37682.976,45940.60799999999,52406.60859999999,38542.55983693278,43981.21076246529,40977.65335639016,45686.95104490757,32.14438936110287,-3412.242275078965,-3176.385887533073,45940.60799999999,7349.125824026498,62295.14801621332,29586.067983786663,0.02341335732348404,0.02314346921249667,0.06502418342227524
2021-05-27,1622073600000,38527.38,40438.82,37133.22,39224.21,543338.566,2021,5,27,3,2,0,37901.936,44999.433,52056.7926,38537.49989128852,43461.798308897174,40600.68822463783,45156.61244898849,31.13154180198559,-3412.242275078965,-3176.385887533073,44999.433,7349.125824026498,60744.32413851579,29254.541861484206,-0.017765053206948767,-0.017924745890777756,0.06458093102924166
2021-05-28,1622160000000,35670.99,38888.35,34689.57,38527.38,832363.425,2021,5,28,4,2,0,38105.814,43836.733499999995,51607.767199999995,37581.996594192344,42719.81656519268,39842.27311315509,44453.973749063414,28.02767202499122,-3412.242275078965,-3176.385887533073,43836.733499999995,7349.125824026498,58659.150183322476,29014.31681667751,-0.074139222547705,-0.07703140396305537,0.06483939991079536
2021-05-29,1622246400000,34611.94,37375.0,33650.0,35670.99,733902.825,2021,5,29,5,2,0,37272.27,42652.704,51136.4854,36591.97772946156,41947.63784469814,39037.606480361996,43724.93421209576,29.897071564720164,-3412.242275078965,-3176.385887533073,42652.704,6850.595126347177,56353.89425269435,28951.513747305646,-0.02968939185595898,-0.03013904416097003,0.06479291008619256
2021-05-30,1622332800000,35651.81,36501.0,33356.0,34611.95,511834.746,2021,5,30,6,2,0,36737.264,41641.811,50652.873,36278.58848630771,41348.03519282213,38516.71471415246,43126.925011199775,32.60210586537069,-3412.242275078965,-3176.385887533073,41641.811,6264.220250222287,54170.251500444574,29113.37049955543,0.03004367856872503,0.02960120771982234,0.06572589172129815
2021-05-31,1622419200000,37243.38,37500.0,34150.0,35651.8,635082.121,2021,5,31,0,2,1,36341.09999999999,40668.45849999999,50195.9366,36600.18565753847,40957.11565064859,38320.81706582131,42691.10686222201,39.35625797085444,-3412.242275078965,-3176.385887533073,40668.45849999999,5225.96385686578,51120.38621373155,30216.530786268435,0.04464205323656789,0.04367429395104585,0.06688236623224257
2021-06-01,1622505600000,36693.41,37893.76,35500.0,37244.36,590822.54,2021,6,1,1,2,0,35974.306,40023.341,49731.5812,36631.260438358986,40551.04844582492,38070.44674800265,42246.833020575934,39.53419001714,-3412.242275078965,-3176.385887533073,40023.341,4848.678784562202,49720.698569124404,30325.983430875596,-0.014766919651223787,-0.014877036006750582,0.061978634023154
2021-06-02,1622592000000,37569.99,38232.99,35905.0,36694.37,441719.806,2021,6,2,2,2,0,36354.10599999999,39416.445499999994,49209.9868,36944.17029223932,40267.13811765112,37993.45340215609,41900.400204236976,51.8160754791359,-3412.242275078965,-3176.385887533073,39416.445499999994,4301.44307674899,48019.331653497975,30813.559346502014,0.02388930328361405,0.02360841851174972,0.06244787263472666
2021-06-03,1622678400000,39247.4,39470.0,37150.15,37570.0,507429.005,2021,6,3,3,2,0,37281.198,38885.152,48734.552800000005,37711.91352815955,40170.02020168435,38186.36826336285,41703.88167058979,47.16765561730594,-3412.242275078965,-3176.385887533073,38885.152,3528.7076835440307,45942.567367088064,31827.73663291194,0.044647603047006434,0.04367960658007444,0.06365453873982306
2021-06-04,1622764800000,36828.03,39297.35,35552.51,39247.4,700625.866,2021,6,4,4,2,0,37516.441999999995,38386.883,48206.462400000004,37417.2856854397,39851.73542057155,37977.39314592241,41342.70747276833,49.098754177489354,-3365.314326845917,-3176.385887533073,38386.883,3020.191234824047,44427.2654696481,32346.500530351906,-0.06164408342973049,-0.06362595997324386,0.06364984840852328
2021-06-05,1622851200000,35498.62,37900.49,34800.0,36828.03,631028.448,2021,6,5,5,2,0,37167.490000000005,37840.35,47687.9414,36777.730456959805,39437.152999564736,37596.04343116512,40909.81210441512,45.67456295184307,-3313.7686732500006,-3176.385887533073,37840.35,2417.0174536424597,42674.38490728492,33006.31509271508,-0.03609777661199898,-0.036765417536506806,0.06391327319749222
2021-06-06,1622937600000,35801.71,36521.16,35201.86,35497.93,443601.064,2021,6,6,6,2,0,36989.15,37452.1265,47202.1728,36452.39030463987,39090.920332939524,37319.99213406279,40531.43417075474,52.8929552962933,-3211.442036691951,-3176.385887533073,37452.1265,2043.656014348707,41539.438528697414,33364.81447130258,0.008538078381638448,0.008501835142704892,0.06292601613093145
2021-06-07,1623024000000,33550.96,36820.0,33200.0,35801.71,636735.873,2021,6,7,0,2,0,36185.344000000005,36985.547999999995,46750.390999999996,35485.24686975991,38563.30506313576,36740.14103651467,40014.362009958095,35.47620449699616,-3274.220973443422,-3176.385887533073,36985.547999999995,1787.8239662160802,40561.19593243216,33409.90006756783,-0.06286710886156,-0.06493018061179479,0.0641079733900274
2021-06-08,1623110400000,33372.58,34061.57,30969.0,33550.97,976693.026,2021,6,8,1,2,0,35010.38,36819.72,46305.154800000004,34781.02457983994,38068.95029521807,36222.054723204725,39522.37815736861,36.0254586195886,-3300.3234341638818,-3176.385887533073,36819.72,1962.0837165496398,40743.887433099284,32895.55256690072,-0.005316688404743086,-0.005330872289072949,0.05578739524243432
2021-06-09,1623196800000,37368.45,37511.31,32390.0,33372.58,1031014.087,2021,6,9,2,2,0,35118.464,36663.127499999995,45924.3126,35643.4997198933,38002.23598138778,36398.423227327075,39362.82792348945,45.54431720667885,-2964.4046961623753,-3176.385887533073,36663.127499999995,1768.2832733236978,40199.69404664739,33126.5609533526,0.09936286399444551,0.09473079738305056,0.0574774689440255
2021-06-10,1623283200000,36669.66,38489.0,35750.0,37369.99,803185.699,2021,6,10,3,2,0,35352.672,36636.0595,45581.7058,35985.553146595536,37875.32398316037,36440.151961584445,39163.33400323097,45.54000912299235,-2723.182041646527,-3176.385887533073,36636.0595,1763.5922059539837,40163.24391190797,33108.875088092034,-0.0186999995985917,-0.018877055360631455,0.05459759807454516
2021-06-11,1623369600000,37300.42,37679.54,35900.0,36669.65,586122.898,2021,6,11,4,2,0,35652.414000000004,36629.4515,45293.422,36423.84209773036,37820.571222859384,36572.50089057146,39025.34037336201,54.37998330185633,-2452.8394827905504,-3130.4191969988656,36629.4515,1760.6958636751242,40150.843227350255,33108.05977264975,0.017201141215926086,0.017054876484118818,0.05471288487459907
2021-06-12,1623456000000,35537.05,37432.95,34585.9,37300.41,623532.476,2021,6,12,5,2,0,36049.632,36673.724,44981.710600000006,36128.24473182025,37603.09301115849,36413.200753560464,38766.94849385371,52.396013714446745,-2353.747740293249,-2975.0849056577426,36673.724,1718.9836648272574,40111.69132965452,33235.75667034549,-0.0472748028038289,-0.04842877242331667,0.05305897173239244
2021-06-13,1623542400000,38993.65,39374.18,34739.06,35535.95,647035.314,2021,6,13,6,2,0,37173.846000000005,36684.4235,44759.73560000001,37083.3798212135,37735.52701009577,36810.19294532039,38783.7411980127,57.692321857368064,-1973.5482526923079,-2774.7775750646556,36684.4235,1733.3872009858705,40151.19790197174,33217.649098028254,0.0972674996939813,0.09282299814344874,0.05070399460579606
2021-06-14,1623628800000,40489.1,41000.0,38720.0,38993.66,704979.881,2021,6,14,0,2,0,37797.976,36792.5365,44588.2388,38218.619880809,37997.77205675332,37376.17864604033,38910.06407223398,57.5042772984121,-1533.8854261936503,-2526.599145290455,36792.5365,1900.5851658051156,40593.70683161023,32991.36616838977,0.03835111614326947,0.03763398972635749,0.051252238247181565
2021-06-15,1623715200000,40132.86,41413.0,39500.0,40489.1,632066.994,2021,6,15,1,2,0,38490.615999999995,36837.9695,44311.20940000001,38856.69992053934,38201.113765633956,37800.28346972643,39000.6415483648,58.02407326963752,-1200.3580786383682,-2261.350931960038,36837.9695,1971.3172998187706,40780.60409963754,32895.33490036246,-0.008798417351830401,-0.008837351969357211,0.05111512997809849
2021-06-16,1623801600000,38344.97,40495.0,38105.0,40132.86,673235.496,2021,6,16,2,2,0,38699.526,36828.849,43977.98380000001,38686.12328035956,38214.814359383105,37884.08139746083,38952.073285522965,51.73424969722576,-1067.9918880621335,-2022.6791231804573,36828.849,1963.496143882877,40755.841287765754,32901.85671223425,-0.0445492795679151,-0.045572091271193695,0.05201321547300713
2021-06-17,1623888000000,38060.71,39565.0,37334.76,38344.97,603849.861,2021,6,17,3,2,0,39204.258,36948.33500000001,43641.962600000006,38477.65218690637,38200.13775372757,37911.255028620704,38886.04637548423,47.16783538891934,-974.7913468635234,-1813.1015679170707,36948.33500000001,1962.0388296138242,40872.41265922765,33024.25734077236,-0.0074132278627419,-0.007440842396279092,0.04899045555160144
2021-06-18,1623974400000,35811.41,38198.0,35100.0,38060.71,790379.249,2021,6,18,4,2,0,38567.81,37008.3085,43287.0148,37588.90479127092,37972.639872420186,37588.201947294445,38658.29553285577,47.55386869013521,-1070.093585561328,-1664.4999714459223,37008.3085,1904.3475392525852,40817.00357850517,33199.613421494825,-0.05909768892908185,-0.06091595873806425,0.05048475465452165
2021-06-19,1624060800000,35483.0,36471.8,34704.08,35811.41,642185.382,2021,6,19,5,2,0,37566.590000000004,36999.868,42842.9916,36886.93652751395,37735.53131314208,37264.32472463376,38423.08845634794,49.96051399553873,-1158.763731714178,-1563.3527234995736,36999.868,1911.0386326447717,40821.94526528955,33177.790734710456,-0.009170540897440294,-0.009212849166064676,0.050134925566097895
2021-06-20,1624147200000,35588.64,36155.0,33312.0,35483.01,829896.441,2021,6,20,6,2,0,36657.746,36917.131,42398.037599999996,36454.17101834263,37531.06547379521,37006.52707469011,38213.12931143328,49.45594639079018,-1206.6022367431724,-1492.0026261482935,36917.131,1935.6035724537057,40788.338144907415,33045.92385509259,0.0029772003494630273,0.0029727772652665464,0.04907741003717748
2021-06-21,1624233600000,31606.0,35746.28,31250.51,35588.63,1141433.87285,2021,6,21,0,2,0,35309.952000000005,36662.7605,41897.551,34838.11401222843,36966.77352390996,36175.67675550701,37723.71232540118,45.437279483522246,-1548.0355698941712,-1503.2092148974693,36662.7605,2271.663394636894,41206.08728927378,32119.43371072621,-0.08704107035017493,-0.09106440015361646,0.05495088541041101
2021-06-22,1624320000000,32496.0,33274.0,28780.01,31606.0,1141433.87285,2021,6,22,1,2,0,34197.01,36409.061,41403.174399999996,34057.40934148562,36540.98556925187,35609.57263927516,37336.474375371465,48.01005392908674,-1726.9017360963044,-1547.9477191372366,36409.061,2441.959911356976,41292.98082271395,31525.14117728605,0.02815921027652979,0.027770028851116874,0.05508131033239915
2021-06-23,1624406400000,33649.0,34867.77,31711.5,32496.0,960700.369,2021,6,23,2,2,0,33764.528000000006,36129.140999999996,41010.888,33921.272894323745,36265.55837218026,35307.946079386675,37063.32812534395,40.30501997930388,-1755.3820459572744,-1589.4345845012444,36129.140999999996,2420.252925904295,40969.64685180859,31288.635148191406,0.03548129000492373,0.03486633312910812,0.05467611997891285
2021-06-24,1624492800000,34644.64,35406.74,32300.0,33650.0,774899.165,2021,6,24,3,2,0,33596.856,36019.9715,40553.825399999994,34162.3952628825,36111.18519387738,35205.898990250265,36884.16604198513,44.80209659534271,-1678.267051734867,-1607.2010779479692,36019.9715,2436.25897499568,40892.48944999136,31147.45355000864,0.02958899224345446,0.02915968594839141,0.05360724311866856
2021-06-25,1624579200000,31568.07,35500.0,31250.0,34644.65,1093051.375,2021,6,25,4,2,0,32792.742,35823.444,40056.4798,33297.620175255,35678.50755636525,34646.23299175022,36490.381149986235,36.927371982954625,-1844.1481582360138,-1654.5904940055784,35823.444,2631.259019094118,41085.96203818824,30560.92596181177,-0.08704107035017493,-0.09106440015361646,0.05659946814590947
2021-06-26,1624665600000,32255.56,32720.52,30120.0,31569.18,1091384.749,2021,6,26,5,2,0,32922.653999999995,35646.1365,39554.5734,32950.266783503335,35352.51255099713,34278.43714686557,36176.6906944317,42.13039105228851,-1898.253547566128,-1703.3231047176885,35646.1365,2749.6174027182897,41145.37130543658,30146.90169456342,0.021778018105002905,0.02154426476967134,0.05683483532020451
2021-06-27,1624752000000,34687.71,34762.0,31960.0,32250.15,897147.453,2021,6,27,6,2,0,33360.996,35702.974,39069.828,33529.41452233556,35289.19802233074,34341.40220119395,36066.3958281775,39.13995080878984,-1724.9936269835453,-1707.65720917086,35702.974,2715.5665118652787,41134.10702373056,30271.840976269443,0.07540250425042982,0.07269501405953145,0.05765845417810696
2021-06-28,1624838400000,34487.22,35279.38,33855.0,34687.71,706158.545,2021,6,28,0,2,0,33528.64,35758.706,38593.7218,33848.683014890375,35212.81916306115,34363.83570870258,35949.419840905095,33.80472020084491,-1585.5841322025153,-1683.2425937771911,35758.706,2676.3774476521417,41111.460895304284,30405.951104695716,-0.005779856900325786,-0.005796624915588949,0.057662167066656285
2021-06-29,1624924800000,35911.26,36623.0,34206.0,34486.58,806140.329,2021,6,29,1,2,0,33781.964,35685.8465,38194.5536,34536.20867659359,35279.3373380077,34601.900984286796,35946.59318602323,39.22924941523213,-1344.692201736434,-1615.5325153690399,35685.8465,2649.952883854174,40985.75226770835,30385.940732291652,0.04129181766463064,0.04046207471493751,0.05167712269562289
2021-06-30,1625011200000,35031.39,36089.96,34042.74,35910.64,719742.983,2021,6,30,2,2,1,34474.628000000004,35603.933000000005,37760.9728,34701.26911772906,35255.72330581649,34667.97621747344,35878.80035742892,41.135182856684224,-1210.8241399554754,-1534.590840286327,35603.933000000005,2643.253411236548,40890.4398224731,30317.426177526908,-0.024501228862479407,-0.024806378645525148,0.05179961041650746
2021-07-01,1625097600000,33489.96,35044.98,32672.04,35031.39,758966.493,2021,7,1,3,3,0,34721.508,35413.409999999996,37438.8568,34297.49941181937,35087.55537192921,34486.74295324676,35701.84921984159,38.54257377296561,-1215.1062665948339,-1470.6939255480283,35413.409999999996,2651.8495706049935,40717.109141209985,30109.710858790007,-0.04400139417819282,-0.04499882427718913,0.052471838705008954
2021-07-02,1625184000000,33760.94,33960.0,32684.0,33489.96,664923.202,2021,7,2,4,3,0,34536.154,35324.6045,37119.9176,34118.64627454625,34961.21105079309,34375.08096043956,35558.07816651999,44.294217332142345,-1182.9972060804284,-1413.1545816545085,35324.6045,2677.1101728300746,40678.82484566015,29970.384154339852,0.008091380222610134,0.0080588205230104,0.05152329179812797
2021-07-03,1625270400000,34652.94,34948.16,33296.98,33760.94,510614.258,2021,7,3,5,3,0,34569.297999999995,35107.569,36815.511,34296.74418303084,34931.85190309851,34417.82850498732,35491.03089492592,47.760461128192745,-1073.2023899385968,-1345.1641433113261,35107.569,2536.2488756576663,40180.06675131534,30035.07124868467,0.026421065290243684,0.02607805757930541,0.046590534908653426
2021-07-04,1625356800000,35280.16,35955.55,34340.75,34653.32,451001.556,2021,7,4,6,3,0,34443.078,34847.122,36585.246,34624.549455353896,34965.024102803414,34550.49488883543,35475.41082863511,49.19049078595452,-924.9159397996846,-1261.1145026089978,34847.122,2199.651500858615,39246.42500171723,30447.818998282775,0.018100051539638562,0.017938195754367534,0.045816451034873903
2021-07-05,1625443200000,33672.72,35281.55,33032.0,35280.17,736706.409,2021,7,5,0,3,0,34171.344,34524.115000000005,36330.1148,34307.272970235936,34841.94752158404,34415.45259824536,35341.87817466214,56.1958278771483,-926.4255764167756,-1194.1767173705534,34524.115000000005,1825.0362821388762,38174.18756427776,30874.04243572225,-0.04556215164557087,-0.046632752284790135,0.046671059080124
2021-07-06,1625529600000,34206.01,35120.0,33500.0,33672.72,644229.007,2021,7,6,1,3,0,34314.554000000004,34317.167,36142.911400000005,34273.518646823955,34781.382043337944,34383.23066005377,35257.73979135383,55.23848443872878,-874.5091313000594,-1130.2432001564546,34317.167,1588.2810893551948,37493.72917871039,31140.604821289613,0.015837449424935146,0.01571334563292006,0.04610989885125748
2021-07-07,1625616000000,33845.64,35089.56,33756.48,34206.0,456218.909,2021,7,7,2,3,0,34331.494,34106.4135,35962.1736,34130.89243121597,34692.263753496234,34300.524404660886,35153.1398068091,50.633138815298885,-852.6154021482143,-1074.7176405548066,34106.4135,1322.8753038442396,36752.164107688484,31460.662892311524,-0.010535283127146466,-0.010591172106485835,0.04612500897434228
2021-07-08,1625702400000,32852.04,33910.0,32066.0,33845.63,650317.664,2021,7,8,3,3,0,33971.314,33958.44499999999,35885.4316,33704.60828747731,34517.00434840136,34077.680650097675,34982.68796926769,44.227452414963935,-905.007319170014,-1040.7755762778481,33958.44499999999,1287.1537059800266,36532.75241196004,31384.13758803994,-0.029356809326105182,-0.02979634405825629,0.04474140303352119
2021-07-09,1625788800000,33805.01,34100.0,32250.0,32855.0,485662.879,2021,7,9,4,3,0,33676.284,33874.54549999999,35751.5258,33738.07552498487,34449.195362839324,34035.73131931342,34895.45256413675,58.34471109439886,-859.7212448233331,-1004.5647099869451,33874.54549999999,1236.2298462566587,36347.00519251331,31402.085807486677,0.029007939841787733,0.02859517289773926,0.045289942339241225
2021-07-10,1625875200000,33497.98,34248.58,33010.0,33805.01,410271.979,2021,7,10,5,3,0,33641.335999999996,33770.012500000004,35677.265,33658.04368332325,34358.603423521294,33953.00034711135,34791.9360779044,54.77014300984115,-838.9357307930477,-971.4389141481656,33770.012500000004,1170.2936896761332,36110.599879352274,31429.42512064774,-0.009082381575985288,-0.0091238778512961,0.045308655479828965
2021-07-11,1625961600000,34253.81,34629.62,33306.03,33497.98,343905.35,2021,7,11,6,3,0,33650.89599999999,33902.403000000006,35613.6896,33856.63245554884,34348.623097471645,33999.278755248066,34752.07488694852,48.087966749393644,-752.796131700452,-927.7103576586229,33902.403000000006,1056.8753377879734,36016.15367557595,31788.65232442406,0.02256345009460259,0.022312660891809173,0.037437069835802236
2021-07-12,1626048000000,33070.87,34662.73,32650.0,34253.88,502747.758,2021,7,12,0,3,0,33495.942,33931.1465,35582.075,33594.71163703256,34226.93232628387,33856.446639056056,34627.541191619,44.25602704515611,-771.0945525629431,-896.387196639487,33931.1465,1023.9160653485775,35978.97863069716,31883.314369302847,-0.03453455250671367,-0.03514496491781083,0.037990490185195444
2021-07-13,1626134400000,32709.09,33336.0,32186.99,33070.86,466567.713,2021,7,13,1,3,0,33467.352,33884.151,35460.6636,33299.50442468838,34082.37591425684,33679.93023304743,34485.43369594352,35.78929149932323,-805.5034628960857,-878.2104498908068,33884.151,1058.532299932925,36001.21559986585,31767.086400134147,-0.010939536818958873,-0.010999813554684991,0.037219879200727946
2021-07-14,1626220800000,32803.01,33176.47,31556.02,32708.66,521140.41,2021,7,14,2,3,0,33266.952000000005,33792.0695,35350.187000000005,33134.006283125585,33960.531541470475,33545.01942796321,34360.80971846622,39.369227539882466,-815.790290503006,-865.7264180132468,33792.0695,1068.9459702741055,35929.961440548206,31654.177559451786,0.0028713730647964564,0.002867258547485544,0.03654701315624432
2021-07-15,1626307200000,31866.43,33170.0,31140.0,32803.0,539111.667,2021,7,15,3,3,0,32940.64200000001,33806.9875,35203.031599999995,32711.48085541706,33761.09329942567,33286.774900584256,34176.04085043169,41.78038568441519,-889.2659498474313,-870.4343243800837,33806.9875,1037.905964542364,35882.79942908473,31731.175570915275,-0.028551648156678322,-0.028967174888904233,0.03110003999343487
2021-07-16,1626393600000,31382.95,32245.0,31018.59,31865.53,516577.743,2021,7,16,4,3,0,32366.47,33763.357,35060.143,32268.63723694471,33534.60346138513,32993.87876203283,33969.14523188119,38.21429456457631,-975.2664698483641,-891.4007534737399,33763.357,1121.528213420486,36006.413426840976,31520.30057315903,-0.015172079206864364,-0.01528835277421906,0.030892951024852646
2021-07-17,1626480000000,31496.65,31945.0,31150.02,31382.96,422650.418,2021,7,17,5,3,0,32051.626,33603.804,34976.6562,32011.30815796314,33340.51265553893,32763.535875566242,33785.997436927035,33.04919899249742,-1022.461561360793,-917.6129150511506,33603.804,1206.8461310270718,36017.49626205414,31190.111737945852,0.0036229863668011397,0.0036164391605549313,0.02520526113900799
2021-07-18,1626566400000,31767.0,32435.93,31075.1,31496.65,412189.401,2021,7,18,6,3,0,31863.208000000002,33467.793,34919.7574,31929.87210530876,33190.65430739236,32610.222663940665,33636.44207122874,30.380597948461315,-1026.2194072880739,-939.3342134985353,33467.793,1254.3926892590734,35976.57837851814,30959.00762148185,0.008583452525903423,0.008546824146666606,0.025371267250870303
2021-07-19,1626652800000,30823.62,31890.0,30358.77,31765.23,486305.627,2021,7,19,0,3,0,31467.329999999998,33213.411,34823.1936,31561.121403539175,32965.222468593085,32335.3607156421,33428.084880767354,32.8144264478443,-1092.7241651252552,-970.0122038238793,33213.411,1248.6505388202572,35710.71207764051,30716.109922359487,-0.02969685522712251,-0.030146735924621967,0.023638528833632717
2021-07-20,1626739200000,29775.9,31050.0,29242.24,30823.62,602688.19,2021,7,20,1,3,0,31049.224,32950.6365,34673.844000000005,30966.047602359453,32661.477471584218,31941.597528620237,33157.55266737718,24.839356403309978,-1215.9551387569445,-1019.2007908104924,32950.6365,1390.8320241287975,35732.3005482576,30168.972451742404,-0.0339908161338609,-0.03458193770700687,0.024091976690998367
2021-07-21,1626825600000,32120.0,32883.9,29472.41,29775.89,787077.39,2021,7,21,2,3,0,31196.634,32882.1385,34582.3758,31350.69840157297,32609.908188576195,31969.044062678662,33080.69691423813,42.001579623597195,-1111.6528515594655,-1037.6912029602872,32882.1385,1396.595641002983,35675.32978200597,30088.947217994035,0.07872474047803757,0.0757795475937627,0.02942870848949616
